title|May2002|July2002|October2002|December2002|April2003|May2003|July2003|August2003|November2003|February2004|April2004|August2004|October2004|April2005|October2005|April2006|September2006|March2007|June2007|September2007|March2008|May2008|September2008|March2009|September2009|March2010|September2010|title|March2011|September2011|March2012|September2012|March2013|September2013|October2013|January2014|April2014|July2014|October2014|January2015|April2015|July2015|November2015|February2016|April2016|August2016|March2017|June2017|September2017|November2017|February2018|May2018|September2018|December2018|January2019|April2019|July2019|October2019|January2020|April2020|June2020|September2020|December2020|title|March2021|July2021|October2021|February2022|May2022
Magic Cylinder|||||1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|Magic Cylinder|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Magic Cylinder|3|3|3|3|3
Magical Explosion|||||||||||||||3|3|3|3|3|3|3|3|3|3|3|1|1|Magical Explosion|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Magical Explosion|1|1|1|1|1
Magical Mid-Breaker Field||||||||||||||||||||||||||||Magical Mid-Breaker Field||||||||||||||||||3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|Magical Mid-Breaker Field|1|1|1|1|1
Magical Scientist||||||||||1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Magical Scientist|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Magical Scientist|0|0|0|0|0
Magical Stone Excavation||||||||||||||||||3|1|1|2|2|2|2|2|2|2|Magical Stone Excavation|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Magical Stone Excavation|3|3|3|3|3
Magician of Faith||3|3|3|3|3|3|3|3|3|3|3|3|3|1|2|1|0|0|1|0|0|0|0|0|0|0|Magician of Faith|0|0|0|0|0|0|0|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Magician of Faith|3|3|3|3|3
Majespecter Unicorn - Kirin||||||||||||||||||||||||||||Majespecter Unicorn - Kirin|||||||||||||||3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Majespecter Unicorn - Kirin|0|0|0|0|0
Makyura the Destructor||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|Makyura the Destructor|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|Makyura the Destructor|3|3|3|3|3
Manticore of Darkness|||||||||||2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|Manticore of Darkness|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Manticore of Darkness|3|3|3|3|3
Marauding Captain|||||||2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|Marauding Captain|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Marauding Captain|3|3|3|3|3
Marshmallon||||||||||||||||||||1|1|1|1|1|1|1|1|Marshmallon|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Marshmallon|3|3|3|3|3
Mask of Darkness|||3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|2|2|2|2|2|2|2|2|3|3|Mask of Darkness|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mask of Darkness|3|3|3|3|3
Mass Driver||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mass Driver|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Mass Driver|0|0|0|0|0
Master Peace, the True Dracoslaying King||||||||||||||||||||||||||||Master Peace, the True Dracoslaying King||||||||||||||||||||3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|Master Peace, the True Dracoslaying King|0|0|0|0|0
Mathematician||||||||||||||||||||||||||||Mathematician||||||||||3|3|3|3|3|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|Mathematician|3|3|3|3|3
Maxx "C"||||||||||||||||||||||||||||Maxx "C"|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|Maxx "C"|0|0|0|0|0
Mecha Phantom Beast Auroradon||||||||||||||||||||||||||||Mecha Phantom Beast Auroradon||||||||||||||||||||||||||||||||3|3|3|3|Mecha Phantom Beast Auroradon|3|3|3|3|0
Mecha Phantom Beast O-Lion||||||||||||||||||||||||||||Mecha Phantom Beast O-Lion||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|Mecha Phantom Beast O-Lion|0|0|0|0|0
Megamorph|||||||||||3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|Megamorph|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Megamorph|3|3|3|3|3
Mermail Abyssgunde||||||||||||||||||||||||||||Mermail Abyssgunde|||3|3|3|3|3|3|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mermail Abyssgunde|3|3|3|3|3
Metamorphosis||||||||3|3|3|3|3|3|3|1|1|1|2|2|0|0|0|0|0|0|0|0|Metamorphosis|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Metamorphosis|0|0|0|0|0
Metaverse||||||||||||||||||||||||||||Metaverse||||||||||||||||||||||3|3|3|3|3|3|3|1|1|1|1|1|1|1|Metaverse|1|1|1|1|1
Mezuki|||||||||||||||||||||||1|1|2|1|1|Mezuki|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mezuki|3|3|3|3|3
Mind Control||||||||||||||3|3|3|3|3|3|3|3|3|3|3|1|1|1|Mind Control|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|2|1|1|1|1|Mind Control|1|1|1|1|1
Mind Crush|||||||||||||3|3|3|3|3|1|1|1|1|1|1|2|2|1|1|Mind Crush|1|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mind Crush|3|3|3|3|3
Mind Master||||||||||||||||||||||||3|1|1|1|Mind Master|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Mind Master|0|0|0|0|0
Mirage of Nightmare||||||||1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Mirage of Nightmare|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Mirage of Nightmare|0|0|0|0|0
Mirror Force||1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|Mirror Force|1|1|1|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mirror Force|3|3|3|3|3
Miscellaneousaurus||||||||||||||||||||||||||||Miscellaneousaurus|||||||||||||||||||3|3|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|Miscellaneousaurus|3|1|1|1|1
Monster Gate||||||||||||||||3|3|3|3|3|3|3|1|1|1|1|1|Monster Gate|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|Monster Gate|3|3|3|1|1
Monster Reborn|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|1|Monster Reborn|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|Monster Reborn|1|1|1|1|1
Morphing Jar|||3|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Morphing Jar|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|Morphing Jar|1|1|1|1|1
Morphing Jar #2||||2|2|2|2|2|2|2|2|2|2|3|2|2|2|2|2|2|2|2|2|2|2|2|2|Morphing Jar 2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|3|3|3|Morphing Jar 2|3|3|3|3|3
Mystical Space Typhoon|||3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|Mystical Space Typhoon|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Mystical Space Typhoon|3|3|3|3|3
Nadir Servant||||||||||||||||||||||||||||Nadir Servant||||||||||||||||||||||||||||||||||3|3|Nadir Servant|3|3|3|2|2
Necro Gardna||||||||||||||||||||3|3|3|3|3|3|1|1|Necro Gardna|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Necro Gardna|3|3|3|3|3
Necroface|||||||||||||||||||||2|2|2|2|2|1|1|Necroface|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|Necroface|3|3|3|3|3
Nekroz of Brionac||||||||||||||||||||||||||||Nekroz of Brionac|||||||||||||2|2|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|Nekroz of Brionac|3|3|3|3|3
Nekroz of Unicore||||||||||||||||||||||||||||Nekroz of Unicore|||||||||||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|Nekroz of Unicore|3|3|3|3|3
Neo-Spacian Grand Mole||||||||||||||||||1|1|1|1|1|1|1|1|1|1|Neo-Spacian Grand Mole|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|Neo-Spacian Grand Mole|3|3|3|3|3
Night Assailant||||||||||||3|3|2|1|1|1|1|1|1|1|1|1|1|1|1|1|Night Assailant|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Night Assailant|1|1|1|1|3
Nobleman of Crossout||||2|2|2|2|2|2|2|2|2|2|2|1|2|1|1|1|2|1|1|2|3|3|3|3|Nobleman of Crossout|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Nobleman of Crossout|3|3|3|3|3
Number 16: Shock Master||||||||||||||||||||||||||||Number 16: Shock Master||||3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Number 16: Shock Master|0|0|0|0|0
Number 42: Galaxy Tomahawk||||||||||||||||||||||||||||Number 42: Galaxy Tomahawk||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|Number 42: Galaxy Tomahawk|0|0|0|0|0
Number 86: Heroic Champion - Rhongomyniad||||||||||||||||||||||||||||Number 86: Heroic Champion - Rhongomyniad||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|Number 86: Heroic Champion - Rhongomyniad|0|0|0|0|0
Number 95: Galaxy-Eyes Dark Matter Dragon||||||||||||||||||||||||||||Number 95: Galaxy-Eyes Dark Matter Dragon|||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|Number 95: Galaxy-Eyes Dark Matter Dragon|0|0|0|0|0
Number S0: Utopic ZEXAL||||||||||||||||||||||||||||Number S0: Utopic ZEXAL||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Number S0: Utopic ZEXAL|0|0|0|0|0
Ojama Trio||||||||||||||3|3|3|3|3|3|3|1|1|1|1|1|1|2|Ojama Trio|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|Ojama Trio|3|3|3|3|3
One Day of Peace||||||||||||||||||||||||||||One Day of Peace|||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|One Day of Peace|1|1|1|1|1
One for One|||||||||||||||||||||||||1|1|1|One for One|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|One for One|1|1|1|1|1
Orcust Harp Horror||||||||||||||||||||||||||||Orcust Harp Horror||||||||||||||||||||||||||3|3|3|3|3|0|0|0|0|0|Orcust Harp Horror|0|0|0|0|0
Outer Entity Azathot||||||||||||||||||||||||||||Outer Entity Azathot|||||||||||||||||||||||||3|3|3|3|3|3|0|0|0|0|0|Outer Entity Azathot|0|0|0|0|0
Overload Fusion|||||||||||||||||3|1|1|1|1|1|1|1|1|1|1|Overload Fusion|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Overload Fusion|3|3|3|3|3
Painful Choice|||1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Painful Choice|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Painful Choice|0|0|0|0|0
Pantheism of the Monarchs||||||||||||||||||||||||||||Pantheism of the Monarchs||||||||||||||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|Pantheism of the Monarchs|3|3|3|3|3
Pendulum Call||||||||||||||||||||||||||||Pendulum Call||||||||||||||||3|3|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Pendulum Call|3|3|3|3|3
Performage Damage Juggler||||||||||||||||||||||||||||Performage Damage Juggler|||||||||||||||3|0|0|0|0|0|0|0|1|1|1|1|1|1|2|2|3|3|3|3|3|Performage Damage Juggler|3|3|3|3|3
Performage Plushfire||||||||||||||||||||||||||||Performage Plushfire|||||||||||||||3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Performage Plushfire|0|0|0|0|0
Performapal Monkeyboard||||||||||||||||||||||||||||Performapal Monkeyboard||||||||||||||||1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Performapal Monkeyboard|0|0|0|0|1
Performapal Skullcrobat Joker||||||||||||||||||||||||||||Performapal Skullcrobat Joker||||||||||||||||1|1|1|1|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|Performapal Skullcrobat Joker|0|1|2|3|3
Phantom of Chaos|||||||||||||||||||||3|3|2|3|3|3|3|Phantom of Chaos|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Phantom of Chaos|3|3|3|3|3
Phantom Skyblaster|||||||||||||||||||||3|3|3|3|3|3|3|Phantom Skyblaster|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|Phantom Skyblaster|1|1|1|1|1
Phoenixian Cluster Amaryllis|||||||||||||||||||||||||3|3|3|Phoenixian Cluster Amaryllis|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|Phoenixian Cluster Amaryllis|0|0|0|0|0
Plaguespreader Zombie||||||||||||||||||||||||1|1|1|1|Plaguespreader Zombie|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Plaguespreader Zombie|3|3|3|3|3
Pot of Avarice||||||||||||||||1|1|1|1|2|3|3|3|3|3|3|3|Pot of Avarice|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|3|3|3|Pot of Avarice|3|3|3|3|3
Pot of Desires||||||||||||||||||||||||||||Pot of Desires||||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Pot of Desires|3|3|3|1|2
Pot of Duality|||||||||||||||||||||||||||3|Pot of Duality|3|3|3|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Pot of Duality|3|3|3|3|3
Pot of Greed|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|Pot of Greed|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Pot of Greed|0|0|0|0|0
Prank-Kids Meow-Meow-Mu||||||||||||||||||||||||||||Prank-Kids Meow-Meow-Mu|||||||||||||||||||||||||||||||||||3|Prank-Kids Meow-Meow-Mu|3|3|1|1|0
Predaplant Verte Anaconda||||||||||||||||||||||||||||Predaplant Verte Anaconda||||||||||||||||||||||||||||||||3|3|3|3|Predaplant Verte Anaconda|3|3|3|3|0
Premature Burial||||1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|Premature Burial|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Premature Burial|0|0|0|0|0
Preparation of Rites||||||||||||||||||||||||||3|3|Preparation of Rites|3|3|3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|Preparation of Rites|3|3|3|3|3
Primal Seed||||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|Primal Seed|3|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Primal Seed|3|3|3|3|3
Protector of the Sanctuary|||||||||||3|3|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|Protector of the Sanctuary|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Protector of the Sanctuary|3|3|3|3|3
PSY-Framelord Omega||||||||||||||||||||||||||||PSY-Framelord Omega|||||||||||||||3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|PSY-Framelord Omega|1|1|1|1|1
Qliphort Scout||||||||||||||||||||||||||||Qliphort Scout||||||||||||3|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|Qliphort Scout|3|3|3|3|3
Raigeki|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Raigeki|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Raigeki|1|1|1|3|3
Raiza the Storm Monarch|||||||||||||||||||3|3|1|1|1|2|3|3|3|Raiza the Storm Monarch|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Raiza the Storm Monarch|3|3|3|3|3
Rank-Up-Magic Argent Chaos Force||||||||||||||||||||||||||||Rank-Up-Magic Argent Chaos Force|||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|Rank-Up-Magic Argent Chaos Force|3|3|3|3|3
Reactan, Dragon Ruler of Pebbles||||||||||||||||||||||||||||Reactan, Dragon Ruler of Pebbles||||||0|0|0|0|0|0|0|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Reactan, Dragon Ruler of Pebbles|3|3|3|3|3
Reasoning||||||||||||||||||||||3|1|1|1|1|1|Reasoning|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Reasoning|1|1|1|1|1
Reborn Tengu||||||||||||||||||||||||||||Reborn Tengu||3|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Reborn Tengu|3|3|3|3|3
Reckless Greed||||||||1|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|Reckless Greed|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Reckless Greed|3|3|3|3|3
Red Gadget||||||||||||||||||3|3|2|3|3|3|3|3|3|3|Red Gadget|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Red Gadget|3|3|3|3|3
Red Reboot||||||||||||||||||||||||||||Red Reboot|||||||||||||||||||||||||3|3|3|3|3|3|1|1|1|1|1|Red Reboot|1|1|1|1|1
Red Rose Dragon||||||||||||||||||||||||||||Red Rose Dragon|||||||||||||||||||||||||||3|3|3|3|3|3|3|3|3|Red Rose Dragon|3|3|3|3|1
Red-Eyes Darkness Metal Dragon||||||||||||||||||||||||3|3|3|3|Red-Eyes Darkness Metal Dragon|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Red-Eyes Darkness Metal Dragon|1|1|1|3|3
Redox, Dragon Ruler of Boulders||||||||||||||||||||||||||||Redox, Dragon Ruler of Boulders||||||3|3|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Redox, Dragon Ruler of Boulders|0|0|0|0|0
Reflect Bounder||||||||||1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|Reflect Bounder|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Reflect Bounder|3|3|3|3|3
Reinforcement of the Army|||||||2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|1|1|1|1|Reinforcement of the Army|1|1|1|1|1|1|1|1|1|2|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Reinforcement of the Army|1|1|1|1|1
Rekindling|||||||||||||||||||||||||3|3|3|Rekindling|3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|Rekindling|3|3|3|3|3
Rescue Cat||||||||||||||3|3|3|3|3|3|3|3|3|2|2|1|1|0|Rescue Cat|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Rescue Cat|3|3|3|3|3
Rescue Rabbit||||||||||||||||||||||||||||Rescue Rabbit|||3|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Rescue Rabbit|3|3|3|3|3
Return from the Different Dimension||||||||||||3|3|3|3|3|3|3|3|3|3|1|1|1|1|1|1|Return from the Different Dimension|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Return from the Different Dimension|0|0|0|0|0
Right Arm of the Forbidden One|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Right Arm of the Forbidden One|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Right Arm of the Forbidden One|1|1|1|1|1
Right Leg of the Forbidden One|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Right Leg of the Forbidden One|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|Right Leg of the Forbidden One|1|1|1|1|1
Ring of Destruction||||||||1|1|1|1|1|1|1|0|0|1|1|1|0|0|0|0|0|0|0|0|Ring of Destruction|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|Ring of Destruction|3|3|3|3|3
Ritual Beast Ulti-Cannahawk||||||||||||||||||||||||||||Ritual Beast Ulti-Cannahawk|||||||||||||3|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|Ritual Beast Ulti-Cannahawk|3|3|3|3|3
Royal Decree|||||||||||||||3|3|3|3|3|2|2|2|3|3|3|2|3|Royal Decree|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Royal Decree|3|3|3|3|3
Royal Oppression|||||||||||||||3|3|3|3|3|3|3|3|3|3|3|2|1|Royal Oppression|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Royal Oppression|0|0|0|0|0
Royal Tribute||||||||||||||3|3|3|3|3|3|3|3|3|3|3|3|3|3|Royal Tribute|2|2|2|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|3|3|3|3|3|3|Royal Tribute|3|3|3|3|3
Sacred Phoenix of Nephthys||||||||||||||1|1|1|1|3|3|3|3|3|3|3|3|3|3|Sacred Phoenix of Nephthys|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Sacred Phoenix of Nephthys|3|3|3|3|3
Sacred Sword of Seven Stars||||||||||||||||||||||||||||Sacred Sword of Seven Stars||||||3|3|1|1|1|1|1|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|Sacred Sword of Seven Stars|3|3|3|3|3
